"","accession","equal_to","unique_sampling_event","host","country","region","province","district","site","roost","N","E","collection_day","collection_month","collection_year","unique_sampling_event.1","isolate","length","region.1","PMID_1","PMID_2","PMID_3","dec_date","short_country","short_region","short_province","short_district","short_host","seq_name","sublineage","cluster"
"166","OR762532","OR762529","","Pteropus lylei","Cambodia","Kandal","Kandal","Pichey Sakor","Wat Pichey Sakor","KHM_roost_1",11.19715,105.0599764,5,3,2015,"",NA,1171,"N","KHM dataset",NA,NA,2015.2,"KHM","KA","KA","PS","P-lyl","OR762532_2015.2_KHM_KA_P-lyl","I.A","I.A.5"
"167","OR762533","OR762529","","Pteropus lylei","Cambodia","Kandal","Kandal","Pichey Sakor","Wat Pichey Sakor","KHM_roost_1",11.19715,105.0599764,5,3,2015,"",NA,1145,"N","KHM dataset",NA,NA,2015.2,"KHM","KA","KA","PS","P-lyl","OR762533_2015.2_KHM_KA_P-lyl","I.A","I.A.5"
"168","OR762534","OR762529","","Pteropus lylei","Cambodia","Kandal","Kandal","Pichey Sakor","Wat Pichey Sakor","KHM_roost_1",11.19715,105.0599764,21,5,2015,"",NA,1171,"N","KHM dataset",NA,NA,2015.4,"KHM","KA","KA","PS","P-lyl","OR762534_2015.4_KHM_KA_P-lyl","I.A","I.A.5"
"169","OR762535",NA,"","Pteropus lylei","Cambodia","Kandal","Kandal","Pichey Sakor","Wat Pichey Sakor","KHM_roost_1",11.19715,105.0599764,21,5,2015,"",NA,1140,"N","KHM dataset",NA,NA,2015.4,"KHM","KA","KA","PS","P-lyl","OR762535_2015.4_KHM_KA_P-lyl","I.A","I.A.5"
"170","OR762536","OR762529","","Pteropus lylei","Cambodia","Kandal","Kandal","Pichey Sakor","Wat Pichey Sakor","KHM_roost_1",11.19715,105.0599764,4,6,2015,"",NA,1159,"N","KHM dataset",NA,NA,2015.4,"KHM","KA","KA","PS","P-lyl","OR762536_2015.4_KHM_KA_P-lyl","I.A","I.A.5"
"171","OR762537",NA,"x","Pteropus lylei","Cambodia","Kandal","Kandal","Pichey Sakor","Wat Pichey Sakor","KHM_roost_1",11.19715,105.0599764,12,5,2013,"x",NA,225,"N","KHM dataset",NA,NA,2013.4,"KHM","KA","KA","PS","P-lyl","OR762537_2013.4_KHM_KA_P-lyl","I.B","I.B.1"
"172","KM034753",NA,"","Pteropus lylei","Cambodia","Kandal","Kandal","Pichey Sakor","Wat Pichey Sakor","KHM_roost_1",11.19715,105.0599764,12,5,2013,"",NA,227,"N","KHM dataset",NA,NA,2013.4,"KHM","KA","KA","PS","P-lyl","KM034753_2013.4_KHM_KA_P-lyl","I.B","I.B.1"
"173","KM034755",NA,"","Pteropus lylei","Cambodia","Kandal","Kandal","Pichey Sakor","Wat Pichey Sakor","KHM_roost_1",11.19715,105.0599764,12,5,2013,"",NA,1599,"N","KHM dataset",NA,NA,2013.4,"KHM","KA","KA","PS","P-lyl","KM034755_2013.4_KHM_KA_P-lyl","II.A","II.A.3"
"174","MK995302",NA,"x","Pteropus medius","Bangladesh","Dhaka","Dhaka","Faridpur",NA,NA,23.5424,89.6309,NA,6,2010,"x","25Urine",224,"N","31652377",NA,NA,2010.4,"BGD","DH","DH","FA","P-med","MK995302_2010.4_BGD_DH_P-med","I.B","I.B.1"
"175","MK995301",NA,"x","Pteropus medius","Bangladesh","Dhaka","Dhaka","Rajbari",NA,NA,23.7151,89.5875,NA,1,2006,"x","1290676TS",224,"N","31652377",NA,NA,2006,"BGD","DH","DH","RA","P-med","MK995301_2006_BGD_DH_P-med","I.B","I.B.2"
"176","MK995300","MK995301","","Pteropus medius","Bangladesh","Dhaka","Dhaka","Rajbari",NA,NA,23.7151,89.5875,NA,1,2006,"","1290659TS",224,"N","31652377",NA,NA,2006,"BGD","DH","DH","RA","P-med","MK995300_2006_BGD_DH_P-med","I.B","I.B.2"
"177","MK995299","MK995301","","Pteropus medius","Bangladesh","Dhaka","Dhaka","Rajbari",NA,NA,23.7151,89.5875,NA,1,2006,"","1290629RS",224,"N","31652377",NA,NA,2006,"BGD","DH","DH","RA","P-med","MK995299_2006_BGD_DH_P-med","I.B","I.B.2"
"178","MK995298",NA,"x","Pteropus medius","Bangladesh","Dhaka","Dhaka","Faridpur",NA,NA,23.5424,89.6309,NA,2,2009,"x","21U",224,"N","31652377",NA,NA,2009.1,"BGD","DH","DH","FA","P-med","MK995298_2009.1_BGD_DH_P-med","I.B","I.B.2"
"179","MK995295",NA,"","Pteropus medius","Bangladesh","Dhaka","Dhaka","Faridpur",NA,NA,23.5424,89.6309,NA,2,2010,"","17_RU",224,"N","31652377",NA,NA,2010.1,"BGD","DH","DH","FA","P-med","MK995295_2010.1_BGD_DH_P-med","I.B","I.B.2"
"180","MK995294",NA,"","Pteropus medius","Bangladesh","Rajshahi","Rajshahi","Joypurhat",NA,NA,25.0947,89.0945,NA,1,2012,"","4417_RU",224,"N","31652377",NA,NA,2012,"BGD","RJ","RJ","JO","P-med","MK995294_2012_BGD_RJ_P-med","I.A","I.A.7"
"181","MK995293","MK995294","","Pteropus medius","Bangladesh","Rajshahi","Rajshahi","Joypurhat",NA,NA,25.0947,89.0945,NA,1,2012,"","4416_RU",224,"N","31652377",NA,NA,2012,"BGD","RJ","RJ","JO","P-med","MK995293_2012_BGD_RJ_P-med","I.A","I.A.7"
"182","MK995292","MK995295","","Pteropus medius","Bangladesh","Dhaka","Dhaka","Faridpur",NA,NA,23.5424,89.6309,NA,2,2010,"","18RU",224,"N","31652377",NA,NA,2010.1,"BGD","DH","DH","FA","P-med","MK995292_2010.1_BGD_DH_P-med","I.B","I.B.2"
"183","MK995291",NA,"x","Pteropus medius","Bangladesh","Dhaka","Dhaka","Rajbari",NA,NA,23.7151,89.5875,NA,1,2011,"x","4664_RU",224,"N","31652377",NA,NA,2011,"BGD","DH","DH","RA","P-med","MK995291_2011_BGD_DH_P-med","I.A","I.A.1"
"184","MK995290","MK995291","x","Pteropus medius","Bangladesh","Dhaka","Dhaka","Faridpur",NA,NA,23.5424,89.6309,NA,5,2011,"x","4736_U",224,"N","31652377",NA,NA,2011.3,"BGD","DH","DH","FA","P-med","MK995290_2011.3_BGD_DH_P-med","I.A","I.A.1"
"185","MK995289",NA,"","Pteropus medius","Bangladesh","Dhaka","Dhaka","Faridpur",NA,NA,23.5424,89.6309,NA,11,2009,"","55U",224,"N","31652377",NA,NA,2009.8,"BGD","DH","DH","FA","P-med","MK995289_2009.8_BGD_DH_P-med","I.B","I.B.2"
"186","MK995288","MK995289","","Pteropus medius","Bangladesh","Dhaka","Dhaka","Faridpur",NA,NA,23.5424,89.6309,NA,5,2009,"","87U",224,"N","31652377",NA,NA,2009.3,"BGD","DH","DH","FA","P-med","MK995288_2009.3_BGD_DH_P-med","I.B","I.B.2"
"187","MK995287",NA,"","Pteropus medius","Bangladesh","Dhaka","Dhaka","Faridpur",NA,NA,23.5424,89.6309,NA,5,2009,"","58U",224,"N","31652377",NA,NA,2009.3,"BGD","DH","DH","FA","P-med","MK995287_2009.3_BGD_DH_P-med","I.B","I.B.1"
"188","MK995286",NA,"","Pteropus medius","Bangladesh","Dhaka","Dhaka","Faridpur",NA,NA,23.5424,89.6309,NA,6,2010,"","32US",224,"N","31652377",NA,NA,2010.4,"BGD","DH","DH","FA","P-med","MK995286_2010.4_BGD_DH_P-med","I.B","I.B.2"
"189","MK995285","MK995295","","Pteropus medius","Bangladesh","Dhaka","Dhaka","Faridpur",NA,NA,23.5424,89.6309,NA,6,2010,"","26U",224,"N","31652377",NA,NA,2010.4,"BGD","DH","DH","FA","P-med","MK995285_2010.4_BGD_DH_P-med","I.B","I.B.2"
"190","MK995284",NA,"","Pteropus medius","Bangladesh","Dhaka","Dhaka","Faridpur",NA,NA,23.5424,89.6309,NA,2,2010,"","16_RU",224,"N","31652377",NA,NA,2010.1,"BGD","DH","DH","FA","P-med","MK995284_2010.1_BGD_DH_P-med","I.B","I.B.2"
"191","MK801755",NA,"x","Pteropus lylei","Cambodia","Battambang","Battambang","Bay Damran",NA,NA,12.9623,103.1856,23,4,2004,"x","CSUR381",18246,"complete",NA,NA,NA,2004.3,"KHM","BT","BT","BD","P-lyl","MK801755_2004.3_KHM_BT_P-lyl","II.B","II.B"
"192","MH423324","MH523642","","Homo sapiens","India","South India","Kerala","Kozhikode",NA,NA,11.2588,75.7804,17,5,2008,"",NA,1491,"N",NA,NA,NA,2008.4,"IND","SO","KE","KO","Human","MH423324_2008.4_IND_SO_Human","I.A","I.A.8"
"193","MH423323","MH523642","","Homo sapiens","India","South India","Kerala","Kozhikode",NA,NA,11.2588,75.7804,17,5,2008,"",NA,1491,"N",NA,NA,NA,2008.4,"IND","SO","KE","KO","Human","MH423323_2008.4_IND_SO_Human","I.A","I.A.8"
"194","MH523645",NA,"x","Pteropus medius","India","South India","Kerala","Kozhikode",NA,NA,11.2588,75.7804,31,5,2008,"x",NA,619,"N",NA,NA,NA,2008.4,"IND","SO","KE","KO","P-med","MH523645_2008.4_IND_SO_P-med","I.A","I.A.8"
"195","MH523644",NA,"","Pteropus medius","India","South India","Kerala","Kozhikode",NA,NA,11.2588,75.7804,5,6,2008,"",NA,369,"N",NA,NA,NA,2008.4,"IND","SO","KE","KO","P-med","MH523644_2008.4_IND_SO_P-med","I.A","I.A.8"
"196","MH523643",NA,"","Pteropus medius","India","South India","Kerala","Kozhikode",NA,NA,11.2588,75.7804,31,5,2008,"",NA,364,"N",NA,NA,NA,2008.4,"IND","SO","KE","KO","P-med","MH523643_2008.4_IND_SO_P-med","I.A","I.A.8"
"197","MH523642",NA,"x","Homo sapiens","India","South India","Kerala","Kozhikode",NA,NA,11.2588,75.7804,17,5,2008,"x","Nipah virus",18242,"complete",NA,NA,NA,2008.4,"IND","SO","KE","KO","Human","MH523642_2008.4_IND_SO_Human","I.A","I.A.8"
"198","MH523641",NA,"","Homo sapiens","India","South India","Kerala","Kozhikode",NA,NA,11.2588,75.7804,21,5,2008,"",NA,18027,"complete",NA,NA,NA,2008.4,"IND","SO","KE","KO","Human","MH523641_2008.4_IND_SO_Human","I.A","I.A.8"
"199","MH523640",NA,"","Homo sapiens","India","South India","Kerala","Kozhikode",NA,NA,11.2588,75.7804,17,5,2008,"",NA,18132,"complete",NA,NA,NA,2008.4,"IND","SO","KE","KO","Human","MH523640_2008.4_IND_SO_Human","I.A","I.A.8"
"200","MH891773",NA,"x","Homo sapiens","India","South India","Kerala","Kozhikode",NA,NA,11.2588,75.7804,NA,5,2018,"x","MCVRAJ1236/2018",8195,"N","30364984",NA,NA,2018.3,"IND","SO","KE","KO","Human","MH891773_2018.3_IND_SO_Human","I.A","I.A.8"
"201","MH396625",NA,"","Homo sapiens","India","South India","Kerala","Kozhikode",NA,NA,11.2588,75.7804,NA,5,2018,"","MCL-18-H-1088",18210,"complete","unpublished",NA,NA,2018.3,"IND","SO","KE","KO","Human","MH396625_2018.3_IND_SO_Human","I.A","I.A.8"
"202","MF133375","MT890716","","Homo sapiens","Bangladesh","?","?","?",NA,NA,NA,NA,NA,2,2014,"","NiV/BGD/Swab_Towel/203001/2014",318,"N","29260663",NA,NA,2014.1,"BGD","?","?","?","Human","MF133375_2014.1_BGD_?_Human","I.A","I.A.1"
"203","MW535746",NA,"x","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,21,5,2017,"x","NiV/TH/P.lylei/2017/B17640.GUL",18236,"complete","34218820",NA,NA,2017.4,"THA","EA","CO","WL","P-lyl","MW535746_2017.4_THA_EA_P-lyl","I.A","I.A.5"
"204","MW573860",NA,"x","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,9,4,2009,"x","2982",357,"N","34218820",NA,NA,2009.3,"THA","EA","CO","WL","P-lyl","MW573860_2009.3_THA_EA_P-lyl","I.A","I.A.4"
"205","MW573861","MW573860","","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,10,5,2009,"","3276",357,"N","34218820",NA,NA,2009.4,"THA","EA","CO","WL","P-lyl","MW573861_2009.4_THA_EA_P-lyl","I.A","I.A.4"
"206","MW573862",NA,"x","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,22,4,2012,"x","55",357,"N","34218820",NA,NA,2012.3,"THA","EA","CO","WL","P-lyl","MW573862_2012.3_THA_EA_P-lyl","I.A","I.A.4"
"207","MW573863",NA,"","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,28,4,2012,"","161",357,"N","34218820",NA,NA,2012.3,"THA","EA","CO","WL","P-lyl","MW573863_2012.3_THA_EA_P-lyl","I.A","I.A.4"
"208","MW573864",NA,"","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,28,4,2012,"","184",357,"N","34218820",NA,NA,2012.3,"THA","EA","CO","WL","P-lyl","MW573864_2012.3_THA_EA_P-lyl","I.A","I.A.4"
"209","MW573865",NA,"x","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,24,5,2016,"x","B16P01.31",357,"N","34218820",NA,NA,2016.4,"THA","EA","CO","WL","P-lyl","MW573865_2016.4_THA_EA_P-lyl","I.A","I.A.4"
"210","MW573866","MW573865","","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,24,5,2016,"","B16P01.32",357,"N","34218820",NA,NA,2016.4,"THA","EA","CO","WL","P-lyl","MW573866_2016.4_THA_EA_P-lyl","I.A","I.A.4"
"211","MW573867",NA,"","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,20,5,2017,"","B17602.GUL",357,"N","34218820",NA,NA,2017.4,"THA","EA","CO","WL","P-lyl","MW573867_2017.4_THA_EA_P-lyl","I.A","I.A.4"
"212","MW573868",NA,"","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,20,5,2017,"","B17606.GUL",357,"N","34218820",NA,NA,2017.4,"THA","EA","CO","WL","P-lyl","MW573868_2017.4_THA_EA_P-lyl","I.A","I.A.4"
"213","MW573869",NA,"","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,20,5,2017,"","B17640.GUL",357,"N","34218820",NA,NA,2017.4,"THA","EA","CO","WL","P-lyl","MW573869_2017.4_THA_EA_P-lyl","I.A","I.A.4"
"214","MW573870","MW573869","","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,20,5,2017,"","B17641.GUL",357,"N","34218820",NA,NA,2017.4,"THA","EA","CO","WL","P-lyl","MW573870_2017.4_THA_EA_P-lyl","I.A","I.A.4"
"215","MW573871",NA,"x","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,12,5,2018,"x","B18018.URV",357,"N","34218820",NA,NA,2018.4,"THA","EA","CO","WL","P-lyl","MW573871_2018.4_THA_EA_P-lyl","I.A","I.A.4"
"216","MW573872","MW573871","","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,12,5,2018,"","B18019.URV",357,"N","34218820",NA,NA,2018.4,"THA","EA","CO","WL","P-lyl","MW573872_2018.4_THA_EA_P-lyl","I.A","I.A.4"
"217","MW573873",NA,"","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,12,5,2018,"","B18036.URV",357,"N","34218820",NA,NA,2018.4,"THA","EA","CO","WL","P-lyl","MW573873_2018.4_THA_EA_P-lyl","I.A","I.A.4"
"218","MW573874","MW573873","","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,12,5,2018,"","B18053.URV",357,"N","34218820",NA,NA,2018.4,"THA","EA","CO","WL","P-lyl","MW573874_2018.4_THA_EA_P-lyl","I.A","I.A.4"
"219","MW573875",NA,"","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,12,5,2018,"","B18055.URV",357,"N","34218820",NA,NA,2018.4,"THA","EA","CO","WL","P-lyl","MW573875_2018.4_THA_EA_P-lyl","I.A","I.A.4"
"220","MW573876",NA,"x","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,27,4,2019,"x","B19013.URL",357,"N","34218820",NA,NA,2019.3,"THA","EA","CO","WL","P-lyl","MW573876_2019.3_THA_EA_P-lyl","I.A","I.A.4"
"221","MW573877","MW573876","","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,27,4,2019,"","B19022.URL",357,"N","34218820",NA,NA,2019.3,"THA","EA","CO","WL","P-lyl","MW573877_2019.3_THA_EA_P-lyl","I.A","I.A.4"
"222","MW573878",NA,"x","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,31,5,2020,"x","B20013.GUL",357,"N","34218820",NA,NA,2020.4,"THA","EA","CO","WL","P-lyl","MW573878_2020.4_THA_EA_P-lyl","I.A","I.A.4"
"223","MW573879",NA,"","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,31,5,2020,"","B20030.GUL",357,"N","34218820",NA,NA,2020.4,"THA","EA","CO","WL","P-lyl","MW573879_2020.4_THA_EA_P-lyl","I.A","I.A.4"
"224","MW573880",NA,"","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,31,5,2020,"","B20044.GUL",357,"N","34218820",NA,NA,2020.4,"THA","EA","CO","WL","P-lyl","MW573880_2020.4_THA_EA_P-lyl","I.A","I.A.4"
"225","MK673558",NA,"","Sus scrofa","Malaysia","? ?","?","?",NA,NA,NA,NA,25,3,1999,"","808579",18234,"complete","34422315",NA,NA,1999.2,"MYS","??","??","??","Pig","MK673558_1999.2_MYS_??_Pig","II.A","II.A.1"
"226","MK673559",NA,"","Sus scrofa","Malaysia","? ?","?","?",NA,NA,NA,NA,25,3,1999,"","808581",18231,"complete","34422315",NA,NA,1999.2,"MYS","??","??","??","Pig","MK673559_1999.2_MYS_??_Pig","II.A","II.A.1"
"227","MK673560",NA,"","Sus scrofa","Malaysia","? ?","?","?",NA,NA,NA,NA,26,6,1999,"","808585",18231,"complete","34422315",NA,NA,1999.5,"MYS","??","??","??","Pig","MK673560_1999.5_MYS_??_Pig","II.A","II.A.1"
"228","MK673561","MK673560","","Sus scrofa","Malaysia","? ?","?","?",NA,NA,NA,NA,NA,NA,1999,"","808589",18231,"complete","34422315",NA,NA,1999.5,"MYS","??","??","??","Pig","MK673561_1999.5_MYS_??_Pig","II.A","II.A.1"
"229","MK673562",NA,"","Homo sapiens","Malaysia","? ?","?","?",NA,NA,NA,NA,NA,NA,1999,"","808651",18231,"complete","34422315",NA,NA,1999.5,"MYS","??","??","??","Human","MK673562_1999.5_MYS_??_Human","II.A","II.A.1"
"230","MK673563",NA,"","Dog","Malaysia","? ?","?","?",NA,NA,NA,NA,3,4,1999,"","808652",18231,"complete","34422315",NA,NA,1999.3,"MYS","??","??","??","Dog","MK673563_1999.3_MYS_??_Dog","II.A","II.A.1"
"231","MK673565",NA,"","Homo sapiens","Bangladesh","Dhaka","Dhaka","Rajbari","Doulatdia","",23.78158,89.76881,9,2,2004,"","810405",18235,"complete","34422315",NA,NA,2004.1,"BGD","DH","DH","RA","Human","MK673565_2004.1_BGD_DH_Human","I.A","I.A.7"
"232","MK673566",NA,"x","Homo sapiens","Bangladesh","Rajshahi","Rajshahi","Rajshahi","Rajshahi Medical College","",24.3733,88.6049,29,3,2004,"x","810428",18240,"complete","34422315",NA,NA,2004.2,"BGD","RJ","RJ","RJ","Human","MK673566_2004.2_BGD_RJ_Human","I.A","I.A.7"
"233","MK673567",NA,"x","Homo sapiens","Bangladesh","Dhaka","Dhaka","Faridpur","Faridpur Paurashava","",23.59867,89.83543,19,4,2004,"x","810482",18245,"complete","34422315",NA,NA,2004.3,"BGD","DH","DH","FA","Human","MK673567_2004.3_BGD_DH_Human","I.A","I.A.7"
"234","MK673568",NA,"","Homo sapiens","Bangladesh","Dhaka","Dhaka","Rajbari","Nababpur","",23.679517,89.52587,28,2,2008,"","811373",18237,"complete","34422315",NA,NA,2008.2,"BGD","DH","DH","RA","Human","MK673568_2008.2_BGD_DH_Human","I.A","I.A.7"
"235","MK673570",NA,"x","Homo sapiens","Bangladesh","Rangpur","Rangpur","Dinajpur","Targaon","",25.782507,88.554593,11,2,2011,"x","812001",18231,"complete","34422315",NA,NA,2011.1,"BGD","RN","RN","DI","Human","MK673570_2011.1_BGD_RN_Human","I.A","I.A.1"
"236","MK673571",NA,"x","Homo sapiens","Bangladesh","Rangpur","Rangpur","Lalmonirhat","Tangbhanga","",26.12449,89.15451,1,2,2011,"x","201200903",18240,"complete","34422315",NA,NA,2011.1,"BGD","RN","RN","LA","Human","MK673571_2011.1_BGD_RN_Human","I.A","I.A.7"
"237","MK673572",NA,"","Homo sapiens","Bangladesh","Rangpur","Rangpur","Lalmonirhat","Shingimari","",26.15311,89.14582,1,2,2011,"","201200905",18105,"complete","34422315",NA,NA,2011.1,"BGD","RN","RN","LA","Human","MK673572_2011.1_BGD_RN_Human","I.A","I.A.7"
"238","MK673573",NA,"","Homo sapiens","Bangladesh","Rangpur","Rangpur","Lalmonirhat","Shingimari","",26.15311,89.14582,2,2,2011,"","201200919",18236,"complete","34422315",NA,NA,2011.1,"BGD","RN","RN","LA","Human","MK673573_2011.1_BGD_RN_Human","I.A","I.A.7"
"239","MK673574",NA,"","Homo sapiens","Bangladesh","Rangpur","Rangpur","Lalmonirhat","Tangbhanga","",26.12449,89.15451,3,2,2011,"","201200920",18205,"complete","34422315",NA,NA,2011.1,"BGD","RN","RN","LA","Human","MK673574_2011.1_BGD_RN_Human","I.A","I.A.7"
"240","MK673575",NA,"","Homo sapiens","Bangladesh","Rangpur","Rangpur","Dinajpur","Targaon","",25.782507,88.554593,10,2,2011,"","201200938",18238,"complete","34422315",NA,NA,2011.1,"BGD","RN","RN","DI","Human","MK673575_2011.1_BGD_RN_Human","I.A","I.A.1"
"241","MK673576",NA,"x","Homo sapiens","Bangladesh","Dhaka","Dhaka","Faridpur","Ballabhdi","",23.35103,89.8431,1,1,2011,"x","201200973",18237,"complete","34422315",NA,NA,2011,"BGD","DH","DH","FA","Human","MK673576_2011_BGD_DH_Human","I.A","I.A.1"
"242","MK673577",NA,"","Homo sapiens","Bangladesh","Rangpur","Rangpur","Lalmonirhat","Tangbhanga","",26.12449,89.15451,2,2,2011,"","201206008",18219,"complete","34422315",NA,NA,2011.1,"BGD","RN","RN","LA","Human","MK673577_2011.1_BGD_RN_Human","I.A","I.A.7"
"243","MK673578",NA,"x","Homo sapiens","Bangladesh","Rangpur","Rangpur","Rangpur","Paurashava","",25.74664,89.25166,8,3,2011,"x","201206119",18235,"complete","34422315",NA,NA,2011.2,"BGD","RN","RN","RN","Human","MK673578_2011.2_BGD_RN_Human","I.A","I.A.1"
"244","MK673579",NA,"","Homo sapiens","Bangladesh","Rajshahi","Rajshahi","Joypurhat","Khetlal","",25.03761,89.10337,20,1,2012,"","201206312",18223,"complete","34422315",NA,NA,2012.1,"BGD","RJ","RJ","JO","Human","MK673579_2012.1_BGD_RJ_Human","I.A","I.A.2"
"245","MK673580",NA,"x","Homo sapiens","Bangladesh","Rajshahi","Rajshahi","Bogura","Shibganj","",25.04195,89.32204,20,1,2012,"x","201206313",18234,"complete","34422315",NA,NA,2012.1,"BGD","RJ","RJ","BO","Human","MK673580_2012.1_BGD_RJ_Human","I.A","I.A.2"
"246","MK673581",NA,"","Homo sapiens","Bangladesh","Rajshahi","Rajshahi","Joypurhat","Jamalpur","",25.05619,89.03583,21,1,2012,"","201206316",18235,"complete","34422315",NA,NA,2012.1,"BGD","RJ","RJ","JO","Human","MK673581_2012.1_BGD_RJ_Human","I.A","I.A.2"
"247","MK673582",NA,"x","Homo sapiens","Bangladesh","Dhaka","Dhaka","Gopalganj","Moharajpur","",23.31149,89.93868,5,4,2012,"x","201206325",18237,"complete","34422315",NA,NA,2012.3,"BGD","DH","DH","GO","Human","MK673582_2012.3_BGD_DH_Human","I.A","I.A.1"
"248","MK673583",NA,"","Homo sapiens","Bangladesh","Rangpur","Rangpur","Nilphamari","Kushiram Belpukur","",25.83238,88.93523,22,1,2013,"","201302591",18197,"complete","34422315",NA,NA,2013.1,"BGD","RN","RN","NI","Human","MK673583_2013.1_BGD_RN_Human","I.A","I.A.1"
"249","MK673584",NA,"x","Homo sapiens","Bangladesh","Khulna","Khulna","Magura","Balidia","",23.397,89.55439,5,1,2015,"x","201601126",18229,"complete","34422315",NA,NA,2015,"BGD","KH","KH","MG","Human","MK673584_2015_BGD_KH_Human","I.A","I.A.7"
"250","MK673585","MK673586","x","Homo sapiens","Bangladesh","Dhaka","Dhaka","Madaripur","Dattapara","",23.36117,90.09897,18,3,2015,"x","201601136",18245,"complete","34422315",NA,NA,2015.2,"BGD","DH","DH","MA","Human","MK673585_2015.2_BGD_DH_Human","I.A","I.A.1"
"251","MK673586",NA,"","Homo sapiens","Bangladesh","Dhaka","Dhaka","Madaripur","Dattapara","",23.36117,90.09897,21,3,2015,"","201601138",18165,"complete","34422315",NA,NA,2015.2,"BGD","DH","DH","MA","Human","MK673586_2015.2_BGD_DH_Human","I.A","I.A.1"
"252","MK673587",NA,"x","Homo sapiens","Bangladesh","Rajshahi","Rajshahi","Naugaon","Paranpur","",24.80871,88.65404,19,1,2015,"x","201601144",18170,"complete","34422315",NA,NA,2015,"BGD","RJ","RJ","NAO","Human","MK673587_2015_BGD_RJ_Human","I.A","I.A.7"
"253","MK673588",NA,"","Homo sapiens","Bangladesh","Rajshahi","Rajshahi","Naugaon","Ghatnagar","",24.97742,88.56482,27,2,2015,"","201601161",18119,"complete","34422315",NA,NA,2015.2,"BGD","RJ","RJ","NAO","Human","MK673588_2015.2_BGD_RJ_Human","I.A","I.A.1"
"254","MK673589","MK673590","x","Homo sapiens","Bangladesh","Dhaka","Dhaka","Faridpur","Ballabhdi","",23.35103,89.8431,6,2,2014,"x","201601187",18215,"complete","34422315",NA,NA,2014.1,"BGD","DH","DH","FA","Human","MK673589_2014.1_BGD_DH_Human","I.A","I.A.7"
"255","MK673590",NA,"","Homo sapiens","Bangladesh","Dhaka","Dhaka","Faridpur","Ballabhdi","",23.35103,89.8431,7,2,2014,"","201601191",18208,"complete","34422315",NA,NA,2014.1,"BGD","DH","DH","FA","Human","MK673590_2014.1_BGD_DH_Human","I.A","I.A.7"
"256","MK673591",NA,"x","Homo sapiens","Bangladesh","Rajshahi","Rajshahi","Naugaon","Agradigun","",25.17808,88.7103,4,2,2014,"x","201601231",18157,"complete","34422315",NA,NA,2014.1,"BGD","RJ","RJ","NAO","Human","MK673591_2014.1_BGD_RJ_Human","I.A","I.A.1"
